BEGIN_VERTICES
<Acrelândia, -10.0764608, -67.0586512, 0.0>
<Aramari, Santanópolis, 40.664689843594886, true>
<Aramari, Sãosebastiãodopassé, 47.13712622020651, true>
<Arataca, Buerarema, 36.1976048215896, true>
<Arataca, Camacan, 19.066113330872916, true>
<Arataca, Ibicaraí, 48.91975434334886, true>
<Arataca, Itajudocolônia, 35.32179199201228, true>
<Arataca, Jussari, 11.777291213841607, true>
<Arataca, Mascote, 35.65225771161372, true>
<Arataca, Paubrasil, 33.277584637881354, true>
<Arataca, Sãojosédavitória, 22.2512112252098, true>
<Aratuípe, Conceiçãodoalmeida, 38.78987302877002, true>
<Aratuípe, Cruzdasalmas, 46.259559458957824, true>
<Aratuípe, Dommacedocosta, 28.470665080222815, true>
<Aratuípe, Itaparica, 40.6540979684239, true>
<Aratuípe, Jaguaripe, 12.010882862352926, true>
<Aratuípe, Laje, 46.64669912734866, true>
<Aratuípe, Maragogipe, 34.515733545438366, true>
<Aratuípe, Munizferreira, 14.002652874130582, true>
<Aratuípe, Muritiba, 49.43045909675644, true>
<Aratuípe, Salinasdamargarida, 34.53237830991368, true>
<Aratuípe, Santoantôniodejesus, 30.702357310915197, true>
<Aratuípe, Sãofelipe, 28.150790503615134, true>
<Aratuípe, Sãomigueldasmatas, 49.678949837107275, true>
<Aratuípe, Sapeaçu, 44.282574674786, true>
<Aratuípe, Saubara, 45.652742006613146, true>
<Aratuípe, Varzedo, 44.30765407398249, true>
<Aurelinoleal, Barradorocha, 32.15457527834702, true>
<Aurelinoleal, Camamu, 48.44400321254015, true>
<Aurelinoleal, Coaraci, 42.77913982010816, true>
<Aurelinoleal, Gongogi, 14.849720588436842, true>
<Aurelinoleal, Ibirapitanga, 18.160746980016384, true>
<Aurelinoleal, Ibirataia, 44.51319085753412, true>
<Aurelinoleal, Ipiaú, 48.734528963887215, true>
<Aurelinoleal, Itacaré, 36.37701778865427, true>
<Aurelinoleal, Itajuípe, 39.6666788741996, true>
<Aurelinoleal, Itapitanga, 27.505153633430748, true>
<Aurelinoleal, Maraú, 41.60474998740565, true>
<Aurelinoleal, Ubaitaba, 1.5882400325461856, true>
<Aurelinoleal, Ubatã, 24.44300421183712, true>
<Aurelinoleal, Uruçuca, 30.97732177516871, true>
<Baianópolis, Angical, 37.57439753866383, true>
<Baianópolis, Catolândia, 35.62604898598241, true>
<Baianópolis, Cotegipe, 43.67663580114028, true>
<Baianópolis, Cristópolis, 15.340045011482403, true>
<Baixagrande, Capeladoaltoalegre, 48.47898991848376, true>
<Baixagrande, Macajuba, 29.02394836485985, true>
<Baixagrande, Mairi, 27.353603288017066, true>
<Baixagrande, Mundonovo, 35.0799075358073, true>
<Baixagrande, Pintadas, 32.69357588053964, true>
<Baixagrande, Piritiba, 49.323992482903876, true>
<Baixagrande, Várzeadaroça, 39.28838671922132, true>
<Banzaê, Euclidesdacunha, 44.643292093554216, true>
<Banzaê, Novotriunfo, 37.34175124302945, true>
<Banzaê, Ribeiradopombal, 29.17056707699139, true>
<Banzaê, Tucano, 46.06745184429178, true>
<Barradaestiva, Contendasdosincorá, 34.18524400196326, true>
<Barradaestiva, Dombasílio, 49.05167117450671, true>
<Barradaestiva, Ituaçu, 21.118019877441597, true>
<Barradaestiva, Jussiape, 29.926792593042414, true>
<Barradaestiva, Pédeserra, 28.66358652406747, true>
<Barradaestiva, Tanhaçu, 45.02994544318895, true>
<Barradochoça, Caatiba, 21.489006228672547, true>
<Barradochoça, Novacanaã, 47.13115714581507, true>
<Barradochoça, Poções, 44.28256301137034, true>
<Barradochoça, Vitóriadaconquista, 28.6647807466866, true>
<Barradomendes, Canarana, 34.31961824140291, true>
<Barradomendes, Ibipeba, 18.993957271860697, true>
<Barradomendes, Ibititá, 30.352764852174403, true>
<Barradomendes, Mulungudomorro, 48.93757775619436, true>
<Barradorocha, Aiquara, 32.56332291172667, true>
<Barradorocha, Apuarema, 42.23433310639015, true>
<Barradorocha, Aurelinoleal, 32.15457527834702, true>
<Barradorocha, Coaraci, 48.17597566487625, true>
<Barradorocha, Dáriomeira, 41.04372273400767, true>
<Barradorocha, Gongogi, 19.746875784974225, true>
<Barradorocha, Ibirapitanga, 24.59679590180321, true>
<Barradorocha, Ibirataia, 16.442099933933218, true>
<Barradorocha, Ipiaú, 16.62525753107809, true>
<Barradorocha, Itagi, 44.50228968188833, true>
<Barradorocha, Itagibá, 27.61713480427206, true>
<Barradorocha, Itamari, 48.36693217906998, true>
<Barradorocha, Itapitanga, 23.448177999795735, true>
<Barradorocha, Jitaúna, 38.29092903801441, true>
<Barradorocha, Novaibiá, 43.86140656366123, true>
<Barradorocha, Ubaitaba, 32.3138922400484, true>
<Barradorocha, Ubatã, 8.453238882310476, true>
<Barreiras, Angical, 35.67120414592606, true>
<Barreiras, Catolândia, 22.962860365771036, true>
<Barreiras, Riachãodasneves, 44.960710655118596, true>
<Belmonte, Canavieiras, 21.61047948438146, true>
<Belmonte, Santacruzcabrália, 49.30143549307145, true>
<Belocampo, Anagé, 48.470549920934296, true>
<Belocampo, Caraíbas, 35.10664071575928, true>
<Belocampo, Maetinga, 47.8922397520137, true>
<Belocampo, Piripá, 49.513523496331025, true>
<Belocampo, Vitóriadaconquista, 49.103616682582874, true>
<Biritinga, Águafria, 27.04083400890692, true>
<Biritinga, Candeal, 39.75925550600117, true>
<Biritinga, Ichu, 43.940332750580424, true>
<Biritinga, Irará, 47.274661821221784, true>
<Biritinga, Lamarão, 18.928107546724437, true>
<Biritinga, Ouriçangas, 48.559619140749824, true>
<Biritinga, Santanópolis, 45.25864430149145, true>
<Biritinga, Sátirodias, 23.37483940353864, true>
<Biritinga, Teofilândia, 25.428076248078753, true>
<Boanova, Aiquara, 42.93886693964162, true>
<Boanova, Bomjesusdaserra, 32.891036517983935, true>
<Boanova, Dáriomeira, 33.591148354168574, true>
<Boanova, Iguaí, 44.92720373932961, true>
<Boanova, Itagi, 30.82705079617007, true>
<Boanova, Itagibá, 39.971478269182775, true>
<Boanova, Manoelvitorino, 24.442408529292404, true>
<Boanova, Novacanaã, 47.83970238638931, true>
<Boanova, Poções, 24.524018917694786, true>
<Boavistadotupim, Iaçu, 44.90828919574568, true>
<Boavistadotupim, Ibiquera, 35.74313371615122, true>
<Boavistadotupim, Lajedinho, 47.12180252839975, true>
<Boavistadotupim, Marcioníliosouza, 39.15063407587595, true>
<Boavistadotupim, Ruybarbosa, 43.5607600764935, true>
<Bomjesusdalapa, Serradoramalho, 36.532827326119474, true>
<Bomjesusdalapa, Sítiodomato, 19.889706466577692, true>
<Bomjesusdaserra, Boanova, 32.891036517983935, true>
<Bomjesusdaserra, Caetanos, 43.764655611808564, true>
<Bomjesusdaserra, Manoelvitorino, 38.14229586687995, true>
<Bomjesusdaserra, Mirante, 31.342419078932227, true>
<Bomjesusdaserra, Poções, 23.765546501646703, true>
<Boninal, Ibitiara, 42.435882372892436, true>
<Boninal, Palmeiras, 34.9605580013219, true>
<Boninal, Piatã, 49.66358838720045, true>
<Boninal, Seabra, 32.87300754588804, true>
<Boquira, Ibipitanga, 27.57083681178599, true>
<Boquira, Macaúbas, 22.385960072897337, true>
<Botuporã, Caturama, 24.994902098242342, true>
<Botuporã, Éricocardoso, 41.515582332261765, true>
<Botuporã, Igaporã, 49.09499242892569, true>
<Botuporã, Macaúbas, 44.11188138951884, true>
<Botuporã, Paramirim, 30.713796897539165, true>
<Botuporã, Riodopires, 37.77047418326349, true>
<Botuporã, Tanquenovo, 19.205093274922547, true>
<Brejões, Amargosa, 22.139674715879647, true>
<Brejões, Cravolândia, 28.974657264002804, true>
<Brejões, Elísiomedrado, 33.84468975055815, true>
<Brejões, Irajuba, 36.10094538193401, true>
<Brejões, Itaquara, 41.634987631418255, true>
<Brejões, Itatim, 44.77078951167857, true>
<Brejões, Jiquiriçá, 29.905367535185157, true>
<Brejões, Laje, 40.988548736416206, true>
<Brejões, Mutuípe, 34.43077461457284, true>
<Brejões, Novaitarana, 30.6224348032039, true>
<Brejões, Sãomigueldasmatas, 36.84499284862243, true>
<Brejões, Ubaíra, 23.678446702852494, true>
<Brejões, Varzedo, 45.47752124682054, true>
<Brejolândia, Serradourada, 30.681391002568407, true>
<Brejolândia, Tabocasdobrejovelho, 24.906353056116192, true>
<Brejolândia, Wanderley, 41.62811664516013, true>
<Brotasdemacaúbas, Ipupiara, 20.275552511922093, true>
<Brotasdemacaúbas, Oliveiradosbrejinhos, 45.516839242013944, true>
<Brumado, Aracatu, 33.41659004293388, true>
<Brumado, Guajeru, 48.001437699120075, true>
<Brumado, Malhadadepedras, 30.77133706782184, true>
<Brumado, Riodoantônio, 48.9963273806244, true>
<Brumado, Tanhaçu, 49.858224278915216, true>
<Buerarema, Almadina, 45.843864545730355, true>
<Buerarema, Arataca, 36.1976048215896, true>
<Buerarema, Coaraci, 44.993239853079146, true>
<Buerarema, Florestaazul, 39.63048277931756, true>
<Buerarema, Governadorlomantojúnior, 24.60523075659429, true>
<Buerarema, Ibicaraí, 33.00382047242206, true>
<Buerarema, Ilhéus, 33.232396288609664, true>
<Buerarema, Itabuna, 19.301995541896137, true>
<Buerarema, Itajudocolônia, 49.57379842937533, true>
<Buerarema, Itajuípe, 32.47428558855543, true>
<Buerarema, Jussari, 32.61215257492492, true>
<Buerarema, Sãojosédavitória, 13.957972115558734, true>
<Buerarema, Uruçuca, 40.43462547935332, true>
<Buritirama, Mansidão, 44.26904198986855, true>
<Caatiba, Barradochoça, 21.489006228672547, true>
<Caatiba, Ibicuí, 47.65952257461959, true>
<Caatiba, Iguaí, 41.99608546401389, true>
<Caatiba, Itororó, 40.39386378868011, true>
<Caatiba, Novacanaã, 34.57534458550125, true>
<Caatiba, Poções, 49.72896834330319, true>
<Caatiba, Vitóriadaconquista, 48.269485098711655, true>
<Cabaceirasdoparaguaçu, Améliarodrigues, 49.27927011888324, true>
<Cabaceirasdoparaguaçu, Anguera, 42.632278856013556, true>
<Cabaceirasdoparaguaçu, Antôniocardoso, 13.4718943904936, true>
<Cabaceirasdoparaguaçu, Cachoeira, 25.55730436647626, true>
<Cabaceirasdoparaguaçu, Castroalves, 36.50852350150134, true>
<Cabaceirasdoparaguaçu, Conceiçãodafeira, 21.05402069044229, true>
<Cabaceirasdoparaguaçu, Conceiçãodoalmeida, 26.44769154658294, true>
<Cabaceirasdoparaguaçu, Cruzdasalmas, 18.44842925708509, true>
<Cabaceirasdoparaguaçu, Dommacedocosta, 41.44877403396683, true>
<Cabaceirasdoparaguaçu, Feiradesantana, 38.98157509225851, true>
<Cabaceirasdoparaguaçu, Governadormangabeira, 17.87049089649551, true>
<Cabaceirasdoparaguaçu, Ipecaetá, 27.170847691313188, true>
<Cabaceirasdoparaguaçu, Maragogipe, 39.97235993415297, true>
<Cabaceirasdoparaguaçu, Muritiba, 24.27378498609103, true>
<Cabaceirasdoparaguaçu, Rafaeljambeiro, 36.518814022216056, true>
<Cabaceirasdoparaguaçu, Santoantôniodejesus, 49.27916360427178, true>
<Cabaceirasdoparaguaçu, Santoestêvão, 13.26061966092928, true>
<Cabaceirasdoparaguaçu, Sãofelipe, 35.928237828689966, true>
<Cabaceirasdoparaguaçu, Sãofélix, 24.99392366685513, true>
<Cabaceirasdoparaguaçu, Sãogonçalodoscampos, 28.184678670929618, true>
<Cabaceirasdoparaguaçu, Sapeaçu, 21.040818827326706, true>
<Cabaceirasdoparaguaçu, Serrapreta, 44.463006255798454, true>
<Cachoeira, Améliarodrigues, 32.02462944426152, true>
<Cachoeira, Antôniocardoso, 24.847686501526375, true>
<Cachoeira, Cabaceirasdoparaguaçu, 25.55730436647626, true>
<Cachoeira, Candeias, 46.081119174244726, true>
<Cachoeira, Conceiçãodafeira, 10.891735239048193, true>
<Cachoeira, Conceiçãodoalmeida, 28.720284464456093, true>
<Cachoeira, Conceiçãodojacuípe, 37.02438721918544, true>
<Cachoeira, Coraçãodemaria, 45.82904580744197, true>
<Cachoeira, Cruzdasalmas, 16.791970141296353, true>
<Cachoeira, Dommacedocosta, 41.91456665915267, true>
<Cachoeira, Feiradesantana, 37.95218111503846, true>
<Cachoeira, Governadormangabeira, 8.187885316255395, true>
<Cachoeira, Ipecaetá, 48.75332527154059, true>
<Cachoeira, Itaparica, 44.59761528623359, true>
<Cachoeira, Madrededeus, 41.07410098665608, true>
<Cachoeira, Maragogipe, 20.192676899059677, true>
<Cachoeira, Munizferreira, 48.03467260527325, true>
<Cachoeira, Muritiba, 4.599943125481535, true>
<Cachoeira, Salinasdamargarida, 37.997254177582235, true>
<Cachoeira, Santoestêvão, 36.40496070312856, true>
<Cachoeira, Sãofelipe, 29.757609324292858, true>
<Cachoeira, Sãofélix, 0.8771354881355417, true>
<Cachoeira, Sãofranciscodoconde, 31.203488968194282, true>
<Cachoeira, Sãogonçalodoscampos, 18.53319241359704, true>
<Cachoeira, Sapeaçu, 27.056317765092942, true>
<Cachoeira, Saubara, 26.855839121034922, true>
<Caculé, Guajeru, 31.192570754527427, true>
<Caculé, Ibiassucê, 25.367411874562865, true>
<Caculé, Jacaraci, 45.66238311702994, true>
<Caculé, Licíniodealmeida, 36.61478597079778, true>
<Caculé, Malhadadepedras, 38.586202239855574, true>
<Caculé, Pindaí, 49.81805645898483, true>
<Caculé, Riodoantônio, 19.098331325131316, true>
<Caém, Caldeirãogrande, 15.779459289100293, true>
<Caém, Jacobina, 15.325768821496192, true>
<Caém, Miguelcalmon, 44.385116032191405, true>
<Caém, Mirangaba, 20.13547591217875, true>
<Caém, Pindobaçu, 36.74942658484221, true>
<Caém, Pontonovo, 39.817394043759286, true>
<Caém, Serrolândia, 41.36903143813984, true>
<Caetanos, Anagé, 39.130702530148014, true>
<Caetanos, Bomjesusdaserra, 43.764655611808564, true>
<Caetanos, Mirante, 19.003308281195746, true>
<Caetanos, Tanhaçu, 49.91418813935645, true>
<Caetité, Guanambi, 36.03632500417395, true>
<Caetité, Ibiassucê, 33.70781426321864, true>
<Caetité, Igaporã, 40.73005399438055, true>
<Caetité, Lagoareal, 37.1704126246256, true>
<Caldeirãogrande, Antôniogonçalves, 49.418607358770004, true>
<Caldeirãogrande, Caém, 15.779459289100293, true>
<Caldeirãogrande, Jacobina, 29.568210139029873, true>
<Caldeirãogrande, Mirangaba, 31.461386932571, true>
<Caldeirãogrande, Pindobaçu, 31.835525902918096, true>
<Caldeirãogrande, Pontonovo, 24.92457680898846, true>
<Caldeirãogrande, Quixabeira, 47.04077523114339, true>
<Caldeirãogrande, Serrolândia, 43.991311986778726, true>
<Camacan, Arataca, 19.066113330872916, true>
<Camacan, Itajudocolônia, 39.178004272589035, true>
<Camacan, Jussari, 25.806062559382294, true>
<Camacan, Mascote, 26.294205112235392, true>
<Camacan, Paubrasil, 17.4384562837309, true>
<Camacan, Potiraguá, 44.811637320527176, true>
<Camacan, Sãojosédavitória, 41.287801294017704, true>
<Camaçari, Candeias, 23.41591694835707, true>
<Camaçari, Diasd`ávila, 9.706351093953188, true>
<Camaçari, Itaparica, 43.195202256398694, true>
<Camaçari, Laurodefreitas, 20.654071611141507, true>
<Camaçari, Madrededeus, 31.19899455675617, true>
<Camaçari, Matadesãojoão, 18.78713479917027, true>
<Camaçari, Pojuca, 29.62190623354932, true>
<Camaçari, Sãofranciscodoconde, 38.51120826917793, true>
<Camaçari, Sãosebastiãodopassé, 26.71068907009613, true>
<Camaçari, Saubara, 46.833121776278354, true>
<Camaçari, Simõesfilho, 12.555071383567892, true>
<Camamu, Aurelinoleal, 48.44400321254015, true>
<Camamu, Gandu, 46.649339161943296, true>
<Camamu, Ibirapitanga, 38.47091244015048, true>
<Camamu, Igrapiúna, 13.120319432663537, true>
<Camamu, Itacaré, 39.11984958689703, true>
<Camamu, Ituberá, 23.552313614317786, true>
<Camamu, Maraú, 20.25235299964601, true>
<Camamu, Nilopeçanha, 37.75634789077734, true>
<Camamu, Piraídonorte, 36.441350423532896, true>
<Camamu, Taperoá, 45.745461807848386, true>
<Camamu, Ubaitaba, 46.85706905624369, true>
<Camamu, Wenceslauguimarães, 48.976999001762614, true>
<Campoalegredelourdes, Anísiodeabreu, 37.180155636281455, true>
<Campoalegredelourdes, Bonfimdopiauí, 40.0560739520695, true>
<Campoalegredelourdes, Caracol, 43.77622637196454, true>
<Campoalegredelourdes, Farturadopiauí, 24.50077249596877, true>
<Campoalegredelourdes, Várzeabranca, 31.502212962458795, true>
<Campoformoso, Antôniogonçalves, 9.099616746895963, true>
<Campoformoso, Jaguarari, 31.132648050809454, true>
<Campoformoso, Pindobaçu, 26.691229368201466, true>
<Campoformoso, Pontonovo, 44.97028326421303, true>
<Campoformoso, Senhordobonfim, 15.81913607554986, true>
<Canarana, Américadourada, 44.373418317458324, true>
<Canarana, Barradomendes, 34.31961824140291, true>
<Canarana, Ibipeba, 26.828386880817693, true>
<Canarana, Ibititá, 27.462536268931466, true>
<Canarana, Irecê, 43.62410974544854, true>
<Canarana, Joãodourado, 39.46052490937527, true>
<Canarana, Lapão, 34.420298675423155, true>
<Canarana, Mulungudomorro, 34.10800547336242, true>
<Canarana, Soutosoares, 46.5574384572818, true>
<Canavieiras, Belmonte, 21.61047948438146, true>
<Canavieiras, Mascote, 40.29903221179594, true>
<Candeal, Águafria, 39.30361158824145, true>
<Candeal, Anguera, 40.89091652817705, true>
<Candeal, Biritinga, 39.75925550600117, true>
<Candeal, Conceiçãodocoité, 32.36051907450965, true>
<Candeal, Ichu, 10.279768997195374, true>
<Candeal, Irará, 46.95519042764755, true>
<Candeal, Lamarão, 25.636898317316806, true>
<Candeal, Retirolândia, 47.9693177043541, true>
<Candeal, Riachãodojacuípe, 28.330721375246924, true>
<Candeal, Santanópolis, 37.012328298843684, true>
<Candeal, Serrapreta, 45.25246020068491, true>
<Candeal, Tanquinho, 18.231277212219407, true>
<Candeal, Teofilândia, 38.476821463357645, true>
<Candeias, Améliarodrigues, 38.286947010239025, true>
<Candeias, Cachoeira, 46.081119174244726, true>
<Candeias, Camaçari, 23.41591694835707, true>
<Candeias, Conceiçãodojacuípe, 44.834268728866725, true>
<Candeias, Diasd`ávila, 28.23127552684247, true>
<Candeias, Itaparica, 28.055307609829327, true>
<Candeias, Laurodefreitas, 34.38287162716079, true>
<Candeias, Madrededeus, 10.978192869710588, true>
<Candeias, Maragogipe, 42.18171340415669, true>
<Candeias, Matadesãojoão, 30.97650181004023, true>
<Candeias, Muritiba, 48.46078468879798, true>
<Candeias, Pojuca, 35.859112618131334, true>
<Candeias, Salinasdamargarida, 32.23420235624787, true>
<Candeias, Sãofélix, 46.738989821344404, true>
<Candeias, Sãofranciscodoconde, 15.441117564423525, true>
<Candeias, Sãosebastiãodopassé, 18.749803477164964, true>
<Candeias, Saubara, 24.51925772954841, true>
<Candeias, Simõesfilho, 20.20463619539304, true>
<Candiba, Guanambi, 23.216926039464557, true>
<Candiba, Licíniodealmeida, 49.347158956937996, true>
<Candiba, Palmasdemontealto, 35.415472496858285, true>
<Candiba, Pindaí, 21.50724079558094, true>
<Candiba, Sebastiãolaranjeiras, 19.743713479775636, true>
<Candiba, Urandi, 45.67774737436316, true>
<Cândidosales, Encruzilhada, 34.661142466349766, true>
<Cândidosales, Águasvermelhas, 35.60637161966256, true>
<Cândidosales, Divisaalegre, 26.93636852375348, true>
<Cândidosales, Divisópolis, 35.146418848855106, true>
<Cansanção, Itiúba, 39.331837690209596, true>
<Cansanção, Nordestina, 18.911793855012306, true>
<Cansanção, Quijingue, 32.2096969124519, true>
<Canudos, Uauá, 49.91175861722585, true>
<Capeladoaltoalegre, Baixagrande, 48.47898991848376, true>
<Capeladoaltoalegre, Capimgrosso, 37.029504152105254, true>
<Capeladoaltoalegre, Mairi, 34.439138572725234, true>
<Capeladoaltoalegre, Novafátima, 23.292431080584894, true>
<Capeladoaltoalegre, Pintadas, 17.813813103140863, true>
<Capeladoaltoalegre, Quixabeira, 42.647636271018044, true>
